,No. Deep Layers,Epoch,Train MAPE,Train RMSE,Train R2,Train Pearson Correlation coefficient,Train CRMSD,Train data Standard Deviation,Train data based prediction Standard Deviation
970,5,166,0.10627403110265732,1.2098681,-0.3448040286699931,0.41525927,1.1092108,0.9835758536894537,0.9218767
971,5,167,0.09331256647904713,1.1392287,-1.68134339650472,0.23657358,1.0762898,0.9835758536894537,0.93363553
972,5,168,0.10559679567813873,1.1327178,-0.917577842871348,0.052750986,1.1271228,0.9835758536894537,0.84424
973,5,169,0.06579835743953784,0.7436114,0.06523813803990682,0.6216125,0.69068384,0.9835758536894537,0.63301486
974,5,170,0.08531209578116734,0.96331835,-0.39512068033218384,0.5580296,0.8531819,0.9835758536894537,0.85429746
975,5,171,0.10444157322247823,1.0822643,-0.5855607986450195,-0.023148438,1.0748589,0.9835758536894537,0.70928913
976,5,172,0.09611420581738155,1.1460017,-1.461786945660909,0.2644538,1.0707074,0.9835758536894537,0.92104834
977,5,173,0.07308500135938327,0.8890845,-3.090253313382467,0.5907893,0.8973082,0.9835758536894537,0.8298033
978,5,174,0.10454632341861725,1.1569701,-0.21285406748453775,0.21497715,1.1107339,0.9835758536894537,0.65135676
979,5,175,0.1053782378633817,1.1777996,-1.3834698994954426,0.25159648,1.1940898,0.9835758536894537,1.0245739
980,5,176,0.10285846889019012,1.1377562,-0.21614589293797812,0.3205393,1.1124903,0.9835758536894537,0.8724055
981,5,177,0.08367083221673965,0.9919712,0.00794370969136556,0.5575259,0.9417057,0.9835758536894537,0.8827887
982,5,178,0.08669963975747426,1.0402304,-0.07420482238133748,0.5143337,1.0066501,0.9835758536894537,1.0520095
983,5,179,0.08250658214092255,1.0272179,-0.4243563810984294,0.35500303,1.0227245,0.9835758536894537,0.90481806
984,5,180,0.10270264993111293,1.1554252,-0.5784237583478292,0.08221263,1.1535562,0.9835758536894537,0.8659787
985,5,181,0.09663613388935725,1.1857351,-3.7668273647626243,-0.015706003,1.1832198,0.9835758536894537,0.96056914
986,5,182,0.09069265673557918,1.049313,-0.5731276075045267,0.424238,1.0307908,0.9835758536894537,1.0007418
987,5,183,0.07028409652411938,0.8277481,0.0541529655456543,0.55154324,0.80999184,0.9835758536894537,1.0410094
988,5,184,0.08274080852667491,1.0115308,-0.052930851777394615,0.43953013,1.0813072,0.9835758536894537,0.7984764
989,5,185,0.06922234284381072,0.81034106,0.07592538992563884,0.59163237,0.8109185,0.9835758536894537,0.8475593
990,5,186,0.08686433732509613,1.0204853,-0.3977067271868388,0.47914553,0.95971614,0.9835758536894537,0.92419237
991,5,187,0.06990860402584076,0.81594867,-0.5454170306523641,0.28210726,0.79683894,0.9835758536894537,0.6946252
992,5,188,0.07439927880962689,0.88109136,0.10946764548619588,0.5553768,0.91086656,0.9835758536894537,0.93241996
993,5,189,0.07479549075166385,0.89209896,0.09382782379786174,0.5287084,0.9720239,0.9835758536894537,0.9771946
994,5,190,0.09358543902635574,1.0550934,-0.008299628893534342,0.48321584,1.1153854,0.9835758536894537,1.0015135
995,5,191,0.07229447364807129,0.85426235,-0.043039063612620033,0.5988104,0.8659256,0.9835758536894537,0.90697616
996,5,192,0.12721762309471765,1.2594692,-0.6747368971506754,-0.0091695385,1.2506604,0.9835758536894537,0.8461172
997,5,193,0.08029811705152194,1.0272335,-0.09776937961578369,0.47513032,0.96331424,0.9835758536894537,0.93886167
998,5,194,0.08626361687978108,1.047987,-1.4734443426132202,0.31451383,0.9474537,0.9835758536894537,0.8299044
999,5,195,0.12752566238244376,1.2827387,-0.49625494082768756,0.13881974,1.2771171,0.9835758536894537,0.85987216
1000,5,196,0.07783284907539685,0.9944717,-0.11014060179392497,0.43916097,1.0277331,0.9835758536894537,0.67776245
1001,5,197,0.06766893404225509,0.7867759,-0.0440103809038798,0.57298,0.78450584,0.9835758536894537,0.80224615
1002,5,198,0.08997698252399762,1.0443288,-0.17446688810984293,0.6014945,0.9095085,0.9835758536894537,0.7399373
1003,5,199,0.07716652378439903,0.916333,-0.3594383994738261,0.5949893,0.9374838,0.9835758536894537,0.9710932
1004,5,200,0.08889621744553249,1.0664916,-0.7508265376091003,0.3429798,0.98680526,0.9835758536894537,0.8666027
